image_path,label,cell,score,source
data/corpus/images/Gemini-nano-banana/5d/5d43c666516f0c4c8e73d70f25098963353129e79a9050753ad38dfc614cd454.jpg,1,clean,0.7612009048461914,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/ca/ca753765219c699b06af9636f6ff5ec77e6c18bff6aa8af6f4144cb1448754a7.jpg,1,clean,0.7613183259963989,Gemini-nano-banana
data/corpus/images/RealVisXL-V4.0/8a/8a6b8e5d81e0eac1fb6d781a9e4e5c12aa1d41d9fd92bb5e12735b1b68f5fbbf.jpg,1,clean,0.7613999247550964,RealVisXL-V4.0
data/corpus/images/Mobius/77/77d8f7efa65b83f6404a9eef4fa8206390d63ac983c4c581bfbf0f4e29a41fdb.jpg,1,clean,0.7619659900665283,Mobius
data/corpus/images/MidJourney/63/63328a66a472f83a05ce362f2c5e027ee5a8969ade89f8e10682288f0d8a4e95.jpg,1,clean,0.7621455192565918,MidJourney
data/corpus/images/MidJourney/1b/1ba91091da9faf93319212e60d8d31e7f041c33e0aba57e7df7151af08866309.jpg,1,clean,0.7623156905174255,MidJourney
data/corpus/images/Gemini-nano-banana/18/18c2e2c29c4e60245a69daa125fb56ae1654feb2560959fad481a3e0b68f75dc.jpg,1,clean,0.7624291181564331,Gemini-nano-banana
data/corpus/images/FLUX.1-dev/8e/8e35c5b627aa1a11a1de0b30be1b193c10dbc78de544afe7714007201135ffcc.jpg,1,clean,0.762457549571991,FLUX.1-dev
data/corpus/images/MidJourney/0c/0c885822438b98cb0e2734d55dc59b1a632d1361d98397a1c4982cea467be13d.jpg,1,clean,0.7625257968902588,MidJourney
data/corpus/images/MidJourney/27/27141c104a6b7730baf7b21ce60a4a77052917fc9215177915a1c4a90679196a.jpg,1,clean,0.7628691792488098,MidJourney
data/corpus/images/Gemini-nano-banana/58/58266609b99627a2b11b6796ea8ad3b67ae2f1c9320d444dae36d5f97a39519d.jpg,1,clean,0.7630351185798645,Gemini-nano-banana
data/corpus/images/MidJourney/7e/7e89ce136f5c90b79cddc8cf91dc1a3caf1df9d60364d485486045b92c2a46ae.jpg,1,clean,0.7630534768104553,MidJourney
data/corpus/images/Gemini-nano-banana/70/709a169c7b22ac64fd15505afb8b35350a17abc4efe1bfa40949b41a5b68cf56.jpg,1,clean,0.7630550861358643,Gemini-nano-banana
data/corpus/images/MidJourney/30/30a2061c0ea778b54dbddd236585bae6e8488f6f1cbec9c66548ec1838b2abf3.jpg,1,clean,0.7630882263183594,MidJourney
data/corpus/images/FLUX.1-dev/3c/3c7a103b81fc73814226a72d74fb02b0cfca36c0d2a59f62fee56f605b2d9083.jpg,1,clean,0.7634229063987732,FLUX.1-dev
data/corpus/images/Gemini-nano-banana/d9/d95c6d5caf2f3abf0090679d510358701c45c58ee95647e97c123714d927833f.jpg,1,clean,0.7643452882766724,Gemini-nano-banana
data/corpus/images/MidJourney/c5/c5e4b76dc137639900cb236ce432a704a80d1c605cb5017f974ef02ed49d3fbc.jpg,1,clean,0.7649791836738586,MidJourney
data/corpus/images/Gemini-nano-banana/ad/ad00d89c3f4d52b6e5d9eec87aa0713dd2819760cd532bae3310186b05fcc152.jpg,1,clean,0.7655141353607178,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/1c/1c64cdfce23afc4c81b77d24761a4b9c8cb9a3442657d9636668becd833a4d4a.jpg,1,clean,0.7658445835113525,Gemini-nano-banana
data/corpus/images/MidJourney/de/de5e9e4119579896daea642715aeae59abd6f5c709cdb8e4c9fecf7ff5e4bd4a.jpg,1,clean,0.7658818960189819,MidJourney
data/corpus/images/Gemini-nano-banana/e2/e2c26f636f68b22e8106a45c7e61151e9a7a1f4e89310229fcb7eda79a694fcf.jpg,1,clean,0.7660444974899292,Gemini-nano-banana
data/corpus/images/MidJourney/dc/dc80bd39524f33ef1affeb5eeb7f3c070d324e69a8e91105d21aaeaf813e30b3.jpg,1,clean,0.7660655975341797,MidJourney
data/corpus/images/FLUX.1-dev/6b/6b6fee880dc3cd4a1274c3bd6b9e4c57f103b9f2ea463684588b89380c6b87dd.jpg,1,clean,0.7661342024803162,FLUX.1-dev
data/corpus/images/FLUX.1-dev/69/69a59f250f517a8db3567cf54866486ba3cce16850d48501952a5c43373d7bf2.jpg,1,clean,0.766309916973114,FLUX.1-dev
data/corpus/images/FLUX.1-dev/b6/b645f8cb19ecce25155bd75872e5454a9fc0f7d0602cc429381cda29d4742d4d.jpg,1,clean,0.7663606405258179,FLUX.1-dev
data/corpus/images/MidJourney/61/617d2592969a64dd8a531af4f457d42d7776876546a06156132e9081fd95a433.jpg,1,clean,0.7665143609046936,MidJourney
data/corpus/images/SDXL/d8/d80196ff06a63adfae895016457248f8cb65657ddcd02cae695c086e31119bc3.jpg,1,clean,0.7665827870368958,SDXL
data/corpus/images/Gemini-nano-banana/da/dafca20ff4bfffe9ef23f80be2e364a79ed7e0f7a370515221fbb0c104dd05d2.jpg,1,clean,0.7669845223426819,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/d2/d20b160f606036000878584d2af1770c720581f0b27f3f6d9fe110f9ef92a093.jpg,1,clean,0.7669932842254639,Gemini-nano-banana
data/corpus/images/SDXL/a9/a960242ba396c9c61b0fddf99ffc4927be8747151dfd6618bc9a11469bde139a.jpg,1,clean,0.7670729160308838,SDXL
data/corpus/images/Gemini-nano-banana/73/739e2d6e3867862fee6c7e6b9686c14ef9defedaff985bcc61e290c55cace723.jpg,1,clean,0.7675908207893372,Gemini-nano-banana
data/corpus/images/MidJourney/0b/0b32974a4c259f06649f7142032a4e7e54ab8ff1936f53e4f349e83dafa28db1.jpg,1,clean,0.7675941586494446,MidJourney
data/corpus/images/SDXL/28/287d52b79f1d379f61597e074bde21ffa01cdbbd3eb7a7090ac492f0233c4c1e.jpg,1,clean,0.7677944898605347,SDXL
data/corpus/images/Gemini-nano-banana/90/904e55813e2c35d5eee712df3a8375a3ee64d44be4a7a143f4d690044ea2f156.jpg,1,clean,0.7678893804550171,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/24/24d3b092201ae37bd1511e02e898cd92a3618b4a4bf52b062bc81551c987b0f4.jpg,1,clean,0.767892062664032,Gemini-nano-banana
data/corpus/images/FLUX.1-dev/ce/ce79a5d44b0c5b2d3cb5657f083fc4e3ed3e93897d9412285d3688ba2be193c3.jpg,1,clean,0.7679508328437805,FLUX.1-dev
data/corpus/images/Gemini-nano-banana/46/465b9e7bda24a762febfae0d62c49f3d9f2fb33502d18ff16a41026f82829f3e.jpg,1,clean,0.7682428359985352,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/1a/1a3606491bb2913db07d370d3ac342d52553cd4a704b93e5285dfa92889b7447.jpg,1,clean,0.768703281879425,Gemini-nano-banana
data/corpus/images/MidJourney/d0/d07b3a36f392d9e84aa20039c88e3dc39b0b9d22f159d3fbeae7f0b4733e19a8.jpg,1,clean,0.7692169547080994,MidJourney
data/corpus/images/Gemini-nano-banana/c9/c9192b72fcd5379f8827ffc434aeec131edcec482ea487fd826ad987c4f982bd.jpg,1,clean,0.7692226767539978,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/bc/bc579d15d9cf7f7134a4a2da2f68b5164ad20f4c2f2a82b0c37dd5e62b4a9956.jpg,1,clean,0.7693028450012207,Gemini-nano-banana
data/corpus/images/MidJourney/36/36bd36be2c67056031912d48f3e26f318ec6b0c2b2f3ec289152f41c0ab8d03c.jpg,1,clean,0.7694344520568848,MidJourney
data/corpus/images/Aura/20/2085419cf1c73cd0528c9dcf579113c33b330d61a5cd3b4301a85e97cb02d9da.jpg,1,clean,0.7696284651756287,Aura
data/corpus/images/Gemini-nano-banana/de/de941567b41d0a21051a85a9f54116237ec48fd4059fcc2926b1455ea4f39e4a.jpg,1,clean,0.7696399092674255,Gemini-nano-banana
data/corpus/images/FLUX.1-dev/a7/a71a6cdef9dee86841ed9e741abb9788b0d39c7e441fed96cf6170eb98a85670.jpg,1,clean,0.7696631550788879,FLUX.1-dev
data/corpus/images/Gemini-nano-banana/cb/cb6c2f55e63c3597ba2cbd8e7556077c19ba66f9bc7530304fc9bd9f150e3851.jpg,1,clean,0.769967794418335,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/79/79e41424edddaa0034653a5a7a9a9d87ed3c882bbcd634c0b5c3363c5cddc72d.jpg,1,clean,0.7699712514877319,Gemini-nano-banana
data/corpus/images/MidJourney/74/7496b087069fbd669cc86c6a90cc3c2c379a1a8019c4615f96074c48d775946c.jpg,1,clean,0.7700009942054749,MidJourney
data/corpus/images/MidJourney/f8/f8fc9fdcba9dce37fd256f60f6f148ff2ee1108dfa3179628d18ffa8aece7171.jpg,1,clean,0.7701843976974487,MidJourney
data/corpus/images/MidJourney/40/40ed93dc1cd6f9544890d81475a49979113bfff7d7ba43f4a32cd884f985f1d1.jpg,1,clean,0.770535409450531,MidJourney
data/corpus/images/FLUX.1-dev/7b/7b81c5b84ab0ad16bf13ac832c64116337f792da89db3a89fb77dcc93ece8cfd.jpg,1,clean,0.7706443667411804,FLUX.1-dev
data/corpus/images/Gemini-nano-banana/b9/b9536d1fe3db063fc40c0eec553721d24059a26064485f60e431360f42733ed4.jpg,1,clean,0.7707595825195312,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/69/69be71462766a9221d660ee32de124bd468bf9d465feb79ae290b322d45df555.jpg,1,clean,0.7708026170730591,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/02/0266cefe774f2a36536cd0f9eb7080fc50503efe011036ebb95e2de8463dff34.jpg,1,clean,0.7708082795143127,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/aa/aa1cc35f787d80f3592cf34e0c059f1e8ae139ab563de7d557329b060f0ca0f5.jpg,1,clean,0.7708242535591125,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/c3/c371d7e62d4e63fc08bd5833946b6104ef36393a15135c722fd705942b095b24.jpg,1,clean,0.7710803747177124,Gemini-nano-banana
data/corpus/images/FLUX.1-dev/90/9063bb7fb70ae9b3a13e4f0669fe60e5e49bc6b94f452272470f31eae1ebb0e1.jpg,1,clean,0.7711772918701172,FLUX.1-dev
data/corpus/images/FLUX.1-dev/55/55d82fce2588fb81600e95b54b5db9335e4f4cb35ff1bdf1b60492bad88a5b9d.jpg,1,clean,0.7713978886604309,FLUX.1-dev
data/corpus/images/FLUX.1-dev/58/5872f62d59a1e41f01caece944d6074b9a911e457175f890caefa3a7f9961360.jpg,1,clean,0.7714563608169556,FLUX.1-dev
data/corpus/images/SDXL/e8/e859216a15d7b6d14ebea03f5c3dfe90c12e42fc167be0568b072d76108e98d5.jpg,1,clean,0.7715973258018494,SDXL
data/corpus/images/MidJourney/ff/ffd7ee60436281d82c6d21a60aedc16be08b05db48b16cd3649681f3415ed63b.jpg,1,clean,0.7716960906982422,MidJourney
data/corpus/images/MidJourney/f2/f22fabfdc94ae141a52260aeeb0950254ff472ae8d5c7df77681175e8d5081ec.jpg,1,clean,0.7717113494873047,MidJourney
data/corpus/images/MidJourney/82/820746f56f3c78a370e3ffbe69a3be6b25aa384956b352ae8cadad10fae08bd4.jpg,1,clean,0.7718473076820374,MidJourney
data/corpus/images/MidJourney/c4/c4af0675d64b13dd21c8cadc30ee73a3e2e7fea014124e2ee271163bb45b6ed1.jpg,1,clean,0.7719871997833252,MidJourney
data/corpus/images/Gemini-nano-banana/70/70cb9b813f3df1c024a05fef9385af3c5f84236d01a5f20dc213c67f0e7ccdb5.jpg,1,clean,0.7720658183097839,Gemini-nano-banana
data/corpus/images/FLUX.1-dev/43/43808eb7d0774962dc33852af2ffeae3ea2d08967b51a863c64579201e4db781.jpg,1,clean,0.7721653580665588,FLUX.1-dev
data/corpus/images/Gemini-nano-banana/01/014b459a662d6a378a376225efec17b64f2259468c34b730d7670b4a894e584d.jpg,1,clean,0.7724714279174805,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/45/451ec86846e21b5eec63586e06796a9e0061dd737c0fb84b10ea7419d08ae9b4.jpg,1,clean,0.772785484790802,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/6a/6a49ebf78bdad125074d1a6bf8e2115e226c201dcb3e1c32de7eecd5c7d11552.jpg,1,clean,0.7730483412742615,Gemini-nano-banana
data/corpus/images/FLUX.1-dev/3b/3b1f7eefbb057b8be6ba5de2dfd4994db12db00c43cff000a5ba93643f4735c0.jpg,1,clean,0.7730770707130432,FLUX.1-dev
data/corpus/images/MidJourney/d0/d04b9df45e7307b025d18534332755f8bf10f4fe2367bb8214c32be04add7d3a.jpg,1,clean,0.7733153104782104,MidJourney
data/corpus/images/FLUX.1-dev/b7/b74afae9e6cc745cbe00280cab8fb0cacb3e972c464d5d5a89cb3981a7854de6.jpg,1,clean,0.7734230756759644,FLUX.1-dev
data/corpus/images/Gemini-nano-banana/1b/1b9b9e59a312427a7c8e81aea7856b6e38fb68a9810a3c2dafa197429be6daa8.jpg,1,clean,0.7738065719604492,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/e0/e08c40eb6dc54116e44379e103e5de93a3375673832e6575135f132366b4bca2.jpg,1,clean,0.7738791108131409,Gemini-nano-banana
data/corpus/images/MidJourney/37/372ab3b1628ef53fbec8039c7dad7c1991d46ac8c088961e24cdb4577619b48f.jpg,1,clean,0.7740868330001831,MidJourney
data/corpus/images/Gemini-nano-banana/16/16422de4167864ddd64ea5ee33a3b098ccdf0ce9480c61546c82a2020ed43a75.jpg,1,clean,0.7742730975151062,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/bd/bd8df962b81f2eaf08383b263050ffde3e05bdaa678f7c7c62f4abc6a026f8f8.jpg,1,clean,0.7745540738105774,Gemini-nano-banana
data/corpus/images/FLUX.1-dev/f8/f834b9220ce28fe460ba400c0b67175fe857e3ca1923f837c99c5db1e515070d.jpg,1,clean,0.7746087312698364,FLUX.1-dev
data/corpus/images/Gemini-nano-banana/7c/7c9b90f6b4a982eb2fbc13131a4be2f7fe7c968329ef1f0615fcd8ebdd5b1e93.jpg,1,clean,0.7746754288673401,Gemini-nano-banana
data/corpus/images/RealVisXL-V4.0/84/84c05b29b8bd088eb94f688aa6fbc601495b9f72ae1c5f09ada599b79f7f5a48.jpg,1,clean,0.7752820253372192,RealVisXL-V4.0
data/corpus/images/RealVisXL-V4.0/da/dac22c7362c32d41832717f48324d7c16ec543aa863217509b42c5c178f115bb.jpg,1,clean,0.7754404544830322,RealVisXL-V4.0
data/corpus/images/FLUX.1-dev/29/296da1e9058f1e85a7b36d95f5dce6e0c8f2fdc2470615773d7be50be46942f9.jpg,1,clean,0.7755150198936462,FLUX.1-dev
data/corpus/images/MidJourney/b1/b1019c4f63a60ac25c25bb9f464af7a790114929727d9e62503a792b9d042c0d.jpg,1,clean,0.7758703827857971,MidJourney
data/corpus/images/Gemini-nano-banana/8b/8bf633bd9cae366bb726291743479c0a1bed976026bf1e29b265fa909e84ad70.jpg,1,clean,0.7760297060012817,Gemini-nano-banana
data/corpus/images/Mobius/30/30a1ae648a9f4c5f761da1520fbf76bdddbf98bb3f8bd86007c77c63f588ca32.jpg,1,clean,0.7760385870933533,Mobius
data/corpus/images/FLUX.1-dev/9a/9a446e51d6ad30be23714d174762ef3c8deea2dc0b3917ba8356833c74838c03.jpg,1,clean,0.7760813236236572,FLUX.1-dev
data/corpus/images/Aura/83/83431bd11cdb624b8feacfaa3cf7ecb3ad443cc931d6a05997ad34349ed9a718.jpg,1,clean,0.7761293649673462,Aura
data/corpus/images/FLUX.1-dev/9a/9a09242fa329a18960729b02331530352e66ee6a4a461fde3b15f11832a9ba7c.jpg,1,clean,0.7763411998748779,FLUX.1-dev
data/corpus/images/SDXL/7b/7b3317be93281b0e59467561fecc6cb494a6afe426457d8770e4673822b1e5b9.jpg,1,clean,0.7764636278152466,SDXL
data/corpus/images/FLUX.1-dev/be/be55ce4ad4297fd0289960be0f297b14e1c3bd21a4a2a4a2f76a6f8ac9c70196.jpg,1,clean,0.776716947555542,FLUX.1-dev
data/corpus/images/Aura/ee/eeff07d12e28e3337c592e45f61a2af4b9b46cba7ed712c6c4c5e486dcc46099.jpg,1,clean,0.7770975232124329,Aura
data/corpus/images/FLUX.1-dev/d1/d16202368e4ea40a7031855a84d45f31ec3a0d28f8df946e363cb95412b9ecbf.jpg,1,clean,0.7771128416061401,FLUX.1-dev
data/corpus/images/Gemini-nano-banana/d2/d24a837747133af603e273ae3b5ce32d36e6bf3832dacec4295618b9a440e7bd.jpg,1,clean,0.777155339717865,Gemini-nano-banana
data/corpus/images/FLUX.1-dev/fe/fe22b39ce69efbd98d76843c78913a053db979e41f3a205f0bd8368d837d916c.jpg,1,clean,0.7773256897926331,FLUX.1-dev
data/corpus/images/FLUX.1-dev/59/59ff5d090bc64873dd9ebacfdca2f42b37dc32490db3e0b8b99b0d117bfe8302.jpg,1,clean,0.777451753616333,FLUX.1-dev
data/corpus/images/MidJourney/b2/b240df82f280850f401b85e48add086702d7284f197f25e9e8963fd0d843ff2e.jpg,1,clean,0.7775499820709229,MidJourney
data/corpus/images/Gemini-nano-banana/df/df5f72d79b0ba2dc15bfc3b2583319b1cb1b3c97843400c45cfc7582118e7fb1.jpg,1,clean,0.7776237726211548,Gemini-nano-banana
data/corpus/images/MidJourney/e8/e83c2972a9a84b0e7db7735f8ce7ac064a748f16c459754fce9698d0bf3947c2.jpg,1,clean,0.7780329585075378,MidJourney
data/corpus/images/FLUX.1-dev/e8/e8308d2f458878e94e096e58d49ae656c6e5beba4d7dc2efb589318f4446d1de.jpg,1,clean,0.7782909274101257,FLUX.1-dev
data/corpus/images/MidJourney/7e/7eee6c784bcc6903069c05cb9d4bb60beaa94b2da4e7cba41a7786c9979783a9.jpg,1,clean,0.7785849571228027,MidJourney
data/corpus/images/Gemini-nano-banana/28/28eb6ead84bb75ae155487fe35902bd288dda709d17607fe04068fdf5c907c7b.jpg,1,clean,0.7787761688232422,Gemini-nano-banana
data/corpus/images/MidJourney/2e/2eacfee8fccc529ee58d377dae2400de35ee5d2fa14922ad78ed0a191cc47cef.jpg,1,clean,0.778861939907074,MidJourney
data/corpus/images/RealVisXL-V4.0/0a/0a0d722b6ce6c390d96a3125408ccc566e95b46cd3069983f2e031bb26c9602b.jpg,1,clean,0.7792556881904602,RealVisXL-V4.0
data/corpus/images/Gemini-nano-banana/44/44bebcd4da9c7be21a6e84852029207677bcabffba18f2446aee15815d328c4c.jpg,1,clean,0.7795256972312927,Gemini-nano-banana
data/corpus/images/Mobius/76/766075d6b4b68c4b026776023756f43444eb2fb1e24999fcdee28dcde92c6ba2.jpg,1,clean,0.7801576256752014,Mobius
data/corpus/images/Gemini-nano-banana/ba/babec363516e059ae6fcd0ce3af25801ff71ccfbec0a6efc1ce145ff3378eb6a.jpg,1,clean,0.7802177667617798,Gemini-nano-banana
data/corpus/images/MidJourney/27/278ebdefbf1bbe20d29a4475a3a40d06a45dca4aa3b48bf50526f545c541b465.jpg,1,clean,0.780299961566925,MidJourney
data/corpus/images/Gemini-nano-banana/6e/6e4081a156abe6bf9cd2c6a60f2f80efcba392d5684622f924832ecf897bb08e.jpg,1,clean,0.7804133296012878,Gemini-nano-banana
data/corpus/images/MidJourney/60/604014b43c614f0d9443c7a7eb9505265519da8ad7d19695245c38b8aa2ad982.jpg,1,clean,0.7811781167984009,MidJourney
data/corpus/images/MidJourney/b1/b1842cf04deb7e8d2041c0fa9773d86dfd43cde545134e4ace638ab314c88ce4.jpg,1,clean,0.7811983823776245,MidJourney
data/corpus/images/SDXL/d7/d7ef0c1e4cdfb5a556ecb4fa0e6d642e76d6d59dd1aa78ff79d3d71b61d1aa6f.jpg,1,clean,0.7813440561294556,SDXL
data/corpus/images/SDXL/87/87d2797e9a72e358fca91dcf99c1cac30f61360e250bf22644cada09b3d1700f.jpg,1,clean,0.7814170122146606,SDXL
data/corpus/images/MidJourney/11/1101d69f1b9d27dcc2f326b36330102c09f11f010b3cdc075331c5e918de11c9.jpg,1,clean,0.7814278602600098,MidJourney
data/corpus/images/FLUX.1-dev/de/de7ce39e68ce296616589fdff441d9ee2a6c2bd4c5809ec7f82ec1672ab99ef3.jpg,1,clean,0.7814446091651917,FLUX.1-dev
data/corpus/images/FLUX.1-dev/06/06d61dda1858883c10eac7d59e0e82909ca7dbf4efadedd40460b6d98bb79506.jpg,1,clean,0.7815274596214294,FLUX.1-dev
data/corpus/images/FLUX.1-dev/5d/5dbd7da17255b25f83022c110affd4bc8c6f0619fd6a118ae29a7d4d54b480af.jpg,1,clean,0.7815947532653809,FLUX.1-dev
data/corpus/images/MidJourney/14/14ddd63968503acd5f5e04c0fe8db967912202dc5663ddc14d650c16f8f2eda6.jpg,1,clean,0.7816978693008423,MidJourney
data/corpus/images/FLUX.1-dev/fa/fac6b7223a3ee621cfd5fb19e314976cefe53d59f3b11d7c8cda7155e47b1a07.jpg,1,clean,0.781722366809845,FLUX.1-dev
data/corpus/images/Aura/ac/ac2c0309a2cde9ed192105e21304f18d98275ff1443245fb830f69a4b7f68cd9.jpg,1,clean,0.7819475531578064,Aura
data/corpus/images/Gemini-nano-banana/68/6878b91b1d8e2acdd92fe1f578dbe4874ef3290a6483fc2fb44ad81edb090256.jpg,1,clean,0.7820248007774353,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/77/7785b5672b1d733efa337f26571dababf868eb9f06d502d98244dd2a436dfd64.jpg,1,clean,0.7821727395057678,Gemini-nano-banana
data/corpus/images/FLUX.1-dev/3a/3a58ed64c0bfbc469ea6694c2e86454858fb9549ef2cf74bb91fe36519a24ece.jpg,1,clean,0.782338559627533,FLUX.1-dev
data/corpus/images/Gemini-nano-banana/f0/f04d80242e037e945729f9d0edd0f72db06d21bc51ce079afc55ce52649ff133.jpg,1,clean,0.7824627757072449,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/c9/c9fdc46099592aa4b9247684f630c889f44c3facedd228eb3b4e01fdf83b6c10.jpg,1,clean,0.7825982570648193,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/bf/bf10170853e231c45764a0f8791c48c5518beace3cb722f48ef44af0de7ab2b6.jpg,1,clean,0.782638669013977,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/a7/a7bcee578df709d67f3781d3fbbd98347b6a4ce66b9fc49430b851a85bb1510c.jpg,1,clean,0.7826471924781799,Gemini-nano-banana
data/corpus/images/Aura/27/27153688d1e219205f40a96520d597ae212ad0da565a57c22b9cfbf8f4d38047.jpg,1,clean,0.782676100730896,Aura
data/corpus/images/Gemini-nano-banana/9d/9ddf928370f7c072b935d318c99244552486eb6c11f79ec19281a64539a25dd8.jpg,1,clean,0.7829409837722778,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/6b/6bf4d1fcfbf5c86b61ddaca78be6ba3906a6bc5f88382a4dc133efa49dbcd9f1.jpg,1,clean,0.783347487449646,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/c3/c3d1da3b3c697be9fc6cdce84e333d6d61ecab662aba19cc370dfb1860b552ac.jpg,1,clean,0.7833927273750305,Gemini-nano-banana
data/corpus/images/MidJourney/76/769948a36045dc47ee424cb9d788bef2b5aa44aeb5b50bf068cf6de70d6b85e6.jpg,1,clean,0.7835151553153992,MidJourney
data/corpus/images/Gemini-nano-banana/69/6910f461db640d2f6ff50d70cde524af44484d98d96fc3bb51ab0d60064d6e21.jpg,1,clean,0.784295916557312,Gemini-nano-banana
data/corpus/images/FLUX.1-dev/d1/d16760f8c59e9a75a6b1e52fee166502b4d6b1986da81a3f9682ecf112fbc079.jpg,1,clean,0.7843202948570251,FLUX.1-dev
data/corpus/images/MidJourney/64/64ca252162fd5b42cf5749ce40951d179980246fad35600ed0a2ba3525c5cd5f.jpg,1,clean,0.7844398021697998,MidJourney
data/corpus/images/Mobius/fb/fb2c321d371feb3fbd8513743383014751b60804a1d7212d90f8912ca5c36ef6.jpg,1,clean,0.7844536304473877,Mobius
data/corpus/images/MidJourney/5d/5d5e14c77dd03ea697cc10e45fe6cc227ba239ceefc6c55759ddfbe058695e74.jpg,1,clean,0.7847648859024048,MidJourney
data/corpus/images/Gemini-nano-banana/e5/e56267cf6190016b1284ca72e8381faa1f193ac4067c594d97e95bac59886291.jpg,1,clean,0.785018801689148,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/78/78bb2fc853421eccf59e126d3fc50ef6dba4023bed55fdbeb050fd2e11c2bf79.jpg,1,clean,0.7851400971412659,Gemini-nano-banana
data/corpus/images/MidJourney/95/95def1c4674d0678bbb8393fb2dec5efbda22b76f85e84c60507f8a7619d83af.jpg,1,clean,0.7853897213935852,MidJourney
data/corpus/images/MidJourney/5e/5ebe2165f8ff4dbf6fcdf7dcb26f3fb6819ce67045d31c9395047080104b2610.jpg,1,clean,0.7855829000473022,MidJourney
data/corpus/images/Gemini-nano-banana/74/74f9604144f77b74fadced1355675bef7792b5064cd8de3d4bee3f57e32f1168.jpg,1,clean,0.7858511805534363,Gemini-nano-banana
data/corpus/images/FLUX.1-dev/b1/b14d21053a883ca87f71fe67577bcfa62ef41a79014e1687d5936c33270a00f7.jpg,1,clean,0.7862545251846313,FLUX.1-dev
data/corpus/images/Gemini-nano-banana/a0/a0d6b2e3fa9cb2b6d8dde5f2f4a5ebb7eca4cb258182ca7d5f33430a34d71e6c.jpg,1,clean,0.7864662408828735,Gemini-nano-banana
data/corpus/images/MidJourney/1d/1d033bae52ed23a74dd83d9acdd9653b3a81ebfcc5d2778f8c0d4c97fecf0508.jpg,1,clean,0.7865122556686401,MidJourney
data/corpus/images/MidJourney/32/3219da4919c73d2f407e9e8fdf6a7347c9ffc3c4b3d6b327be59efda8e8f89ee.jpg,1,clean,0.786540150642395,MidJourney
data/corpus/images/Mobius/95/95809135d724cfc8d324722e5b6627d3b2c5207296949a3aaa9324b6f921819f.jpg,1,clean,0.7866578698158264,Mobius
data/corpus/images/MidJourney/3c/3cb3c733960445a4e16ddd7eb6089150794d0c31e93d38f3488f0ade93433ab1.jpg,1,clean,0.7868230938911438,MidJourney
data/corpus/images/SDXL/8e/8e8f6a86010ad5b8a9b91e435773e868ecb001bed1e47d155fcd5a168a645a86.jpg,1,clean,0.787298858165741,SDXL
data/corpus/images/FLUX.1-dev/82/82d3c1468f463948eb4f53febbd2a0fbcf3b8fa444c7683cf9a7a0989c39e42b.jpg,1,clean,0.7876959443092346,FLUX.1-dev
data/corpus/images/Gemini-nano-banana/eb/eb93449c293ef828a0e4c234b697b9effcd6c0bc6fd502616981a044cab23686.jpg,1,clean,0.787817120552063,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/17/179da3c6540a8b6fa6200da934149dcbc28cf26a9d72ddaf7475e0cd0c5037bc.jpg,1,clean,0.7878821492195129,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/9f/9f507a44521e4a65732a94e4f00a01d610012d9394b81e77abd469e16051e2ec.jpg,1,clean,0.7880379557609558,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/b6/b68ee9d398a4e226624ec2d95bab665f9216b06b31cc3cdb916673c1681a69fe.jpg,1,clean,0.7881718873977661,Gemini-nano-banana
data/corpus/images/Gemini-nano-banana/e7/e7669d370559d62b86398af285d1fb55e7abfd7775f1205bf9f2935158ddff16.jpg,1,clean,0.7882665395736694,Gemini-nano-banana
data/corpus/images/MidJourney/eb/ebc222dc36cf6270ce2be8b4252381c7ac373640db54fd0f1b7cb6c92370429a.jpg,1,clean,0.7885633111000061,MidJourney
data/corpus/images/Gemini-nano-banana/b8/b8cb6b38eb15036e6c8c5a1785c8403d57b5dc329ecbae6325a2cd44679b28f7.jpg,1,clean,0.7885803580284119,Gemini-nano-banana
