image_path,label,cell,score,source
data/corpus/images/Megalith-Flickr/39/39e6c29e94252a749dca2092e6e1d5eb9128232fcd54c2052940780a3698985b.jpg,0,clean,0.308545857667923,Megalith-Flickr
data/corpus/images/Unsplash/ce/ce6c830a1d5d24b9c11bef97ad91b1e9ce0ff8f917cd6a3f7c608ea5ef5fd607.jpg,0,clean,0.3084115087985992,Unsplash
data/corpus/images/Megalith-Flickr/e7/e74fcb3da9df10acdcdf8674214f2ed9e803fd2fcec1c9de86b5ea0626df3ef1.jpg,0,clean,0.3024351894855499,Megalith-Flickr
data/corpus/images/Megalith-Flickr/57/577b043fc355cdaf352983bb7f33daa4ef80a79d23203d329a3fae9a891cf0d8.jpg,0,clean,0.3007407784461975,Megalith-Flickr
data/corpus/images/Megalith-Flickr/74/74351e1085215debd4d0055f8aae56784cc3d692b50e2ccf31acf01d57068dd0.jpg,0,clean,0.2993859350681305,Megalith-Flickr
data/corpus/images/Unsplash/d3/d3cc209982b8e2a4cab4709a5f1cc69e4051d2172400666505ede17cafad93ef.jpg,0,clean,0.2992963790893554,Unsplash
data/corpus/images/Unsplash/11/114d4ed5ac95b48ddbbca1d2f1875deb8444133214d314b73323311af6c43bef.jpg,0,clean,0.2989432513713836,Unsplash
data/corpus/images/Unsplash/b7/b72830afda473276181630a401fdc4fd77fa285933a133f9da1f9bb354c78267.jpg,0,clean,0.2973822951316833,Unsplash
data/corpus/images/Unsplash/7b/7bc2de39d5958f212d44dccd3d0cb5a38d7360a00e23f581b06bc4350fa22f5e.jpg,0,clean,0.296759158372879,Unsplash
data/corpus/images/Megalith-Flickr/b3/b393dab7111b8b18e6e425e87757ca7336174a89e33b2c07f140e65dd065bd72.jpg,0,clean,0.2947360575199127,Megalith-Flickr
data/corpus/images/Megalith-Flickr/15/1577f82338e9fb03ed2817f488a1880392deee68711eda6efdccbbe25996af12.jpg,0,clean,0.2944815456867218,Megalith-Flickr
data/corpus/images/Unsplash/0c/0ce55a8b70cf126973ee029534b11336d0ed41ebaf4fc272ef34cb3dd1356e08.jpg,0,clean,0.2942188382148742,Unsplash
data/corpus/images/Unsplash/99/9999c1ec568e6e6b1f3643eb64849ca5c0f1093ab1eaa4e6bde9bea0b4360654.jpg,0,clean,0.294109433889389,Unsplash
data/corpus/images/Megalith-Flickr/8d/8d0a70c4eea6bcd7572f05e2db379082d8c9aa1847fc5d7c456918cb2fb98d71.jpg,0,clean,0.2938815653324127,Megalith-Flickr
data/corpus/images/Unsplash/21/21cf4b8541c2d6a2dc01e73935150593f7be16eb326a8458e3b48201dba71e7a.jpg,0,clean,0.293348103761673,Unsplash
data/corpus/images/Unsplash/95/9536a538c29151c0da589e0bc604fa6717cdb66d23660cfeac237eadc5172f8f.jpg,0,clean,0.292523592710495,Unsplash
data/corpus/images/OpenImagesV7/9b/9b0c96c9d26170e5c6a3c94fb6f70c692e9b32eaacaafbf8bc16ca9314446305.jpg,0,clean,0.2921878397464752,OpenImagesV7
data/corpus/images/Megalith-Flickr/8b/8b4487ea6f278431f0492170a2ddc7d5363ab061acbccb161dcd5ff077df8d53.jpg,0,clean,0.2890833020210266,Megalith-Flickr
data/corpus/images/OpenImagesV7/c3/c3a48e28518f1f78f4c5b05c6fa26d40101ff7934cb7e76420c6ccf15b6dad6c.jpg,0,clean,0.286933422088623,OpenImagesV7
data/corpus/images/Unsplash/6d/6d34829298addcd3c256c5855aec9a138c50bebcb49b09c506f3b4a8a3c2d0ec.jpg,0,clean,0.2858239412307739,Unsplash
data/corpus/images/OpenImagesV7/bb/bb21cfba6059e9cfcd42db2b3bd2ea50ca9ee92e7c87390cca348d86dbd33b9b.jpg,0,clean,0.2857173979282379,OpenImagesV7
data/corpus/images/Unsplash/c5/c56f65102de4ebcd151a53371ed2fc949e260db75c82c98f7d67fa69536809de.jpg,0,clean,0.285602331161499,Unsplash
data/corpus/images/OpenImagesV7/e9/e980a314a87b11c7fb7caec004c71b83212aa6738e3bdf26096f64e5b43ce7d6.jpg,0,clean,0.2839488685131073,OpenImagesV7
data/corpus/images/Unsplash/5b/5b0fd81e1ec7dd6e1309b48262e6d4b4daedcfd4acc87a52b9822b25afe2f933.jpg,0,clean,0.2834233939647674,Unsplash
data/corpus/images/OpenImagesV7/a6/a6128e061e9accb4e0d6295d5e2b7105df1c96f4e0cd37446c05ee4bf1b7ae7c.jpg,0,clean,0.2821769118309021,OpenImagesV7
data/corpus/images/Megalith-Flickr/f9/f9983e945bc99ad0a838ec82bd2c98cf0755287bda65d68dac4ea2dd0611099f.jpg,0,clean,0.2810207009315491,Megalith-Flickr
data/corpus/images/OpenImagesV7/cc/cc39c0ae2b558920c62ed56d95c42d9db30fc91a9587bc6565e143929831937d.jpg,0,clean,0.2806846499443054,OpenImagesV7
data/corpus/images/Unsplash/b3/b3bde0fc7e9186caed863103e5a130040f4911098c35686da97825f95b7dce12.jpg,0,clean,0.280539870262146,Unsplash
data/corpus/images/Megalith-Flickr/87/87b7a04fb537cc0b1e1380c5f7e8d35fb9093930195ec49e349ddde1e8ce9ff0.jpg,0,clean,0.2801640629768371,Megalith-Flickr
data/corpus/images/Unsplash/22/22e6b0df98fb2b35a6852dbc988a60b8a19dc324d611783b9ca283765ef23409.jpg,0,clean,0.2764960527420044,Unsplash
data/corpus/images/OpenImagesV7/8b/8bee369a4c2870d3516615b2fd8c394288e63ca72719ae9758936717c6277736.jpg,0,clean,0.2740678787231445,OpenImagesV7
data/corpus/images/Megalith-Flickr/2a/2aa2f5183c5d54352f5851415d362d0e173ef49357c1e486292e1d4ec64c9e24.jpg,0,clean,0.2727437913417816,Megalith-Flickr
data/corpus/images/OpenImagesV7/ce/ce6f89f1ef93ceaae7b087eacbf6d2affc51e3cf26a97fb992846bf14f4eb86f.jpg,0,clean,0.272636204957962,OpenImagesV7
data/corpus/images/Unsplash/82/8230b78e63e430fc77f015c1e17e5eadb755f1768879af34ded943bdc323f904.jpg,0,clean,0.270075261592865,Unsplash
data/corpus/images/OpenImagesV7/bd/bd068ffb305eb3bae8cee240f709b0b8e7dfb8a8e0d76f746d797d7916c178a1.jpg,0,clean,0.2693341374397278,OpenImagesV7
data/corpus/images/Megalith-Flickr/01/0120bbfbf472bf0361ffd8fca72c292b1aa828ef3bb9e8753cf2538c043316c9.jpg,0,clean,0.2667025029659271,Megalith-Flickr
data/corpus/images/Megalith-Flickr/2f/2fdeebe77689140dadca9800244acdc9030503335c2454a81e4b1eb5890ff6e2.jpg,0,clean,0.2661488652229309,Megalith-Flickr
data/corpus/images/Unsplash/51/51dc6f6415f35f932119c19b3f082bcb728c20de2d44064ecc0b35e13e2cd88b.jpg,0,clean,0.2657682001590729,Unsplash
data/corpus/images/OpenImagesV7/22/22d825ea35c8b1ba7be62e9340a468a8a50cbc30c833aa2c5a578e40800aa2b8.jpg,0,clean,0.2620975375175476,OpenImagesV7
data/corpus/images/Unsplash/c2/c2f77aeb8692bd70114bea95aeb14d1e0e3c287452414f8567fa12e7b2b0806b.jpg,0,clean,0.2609465420246124,Unsplash
data/corpus/images/OpenImagesV7/68/68c5f37060d27ca3a8ee06083739937d6ae8fd529b7ba9d5504319fe34b53b1c.jpg,0,clean,0.2578975856304168,OpenImagesV7
data/corpus/images/Megalith-Flickr/88/88d1be54c3e570926cedaa15cec0dceeb19c39392691d2457e80ecffbde673cb.jpg,0,clean,0.2578794956207275,Megalith-Flickr
data/corpus/images/Unsplash/69/69857e3c21a840411f0e5f390ef6bda9823b8b8f53846119c8124d0227b5b48f.jpg,0,clean,0.2577084600925445,Unsplash
data/corpus/images/Unsplash/2f/2f83ebf2e4ec173aff8a9c6fcdc04715e19c375b2494c519e09e97b029b0ef7c.jpg,0,clean,0.2576690912246704,Unsplash
data/corpus/images/OpenImagesV7/c0/c030ba445a6df8004f13eca447aeed24fae13a42ff06c353406b2b8be6085841.jpg,0,clean,0.2571789026260376,OpenImagesV7
data/corpus/images/OpenImagesV7/b2/b2d1564afb1fbe6bc1e2df8221b3e374dd379055f1f5c73efd981118f7fbb019.jpg,0,clean,0.256793200969696,OpenImagesV7
data/corpus/images/Unsplash/e3/e30a6f5341a0a061c2160aefe7085ee2bd7e996e99a33d66ed6a93a74c55ccfd.jpg,0,clean,0.255415141582489,Unsplash
data/corpus/images/Unsplash/77/772663a8d171e44cd023e8a36b9fc8fd040ee9432f0015f3e4e6233dc7384121.jpg,0,clean,0.2553905248641968,Unsplash
data/corpus/images/Megalith-Flickr/12/126f60104b1f9a6fe783b2c4e8fcef498071d19d56eb53f4ae0e4acd68720a0c.jpg,0,clean,0.2551511526107788,Megalith-Flickr
data/corpus/images/OpenImagesV7/ce/cedbf4d938f20d5a84b56b54d97f2bba69adbfcac38ecd9775aaea87810c232d.jpg,0,clean,0.2546615898609161,OpenImagesV7
data/corpus/images/Unsplash/06/0668fcf81d650591ea4fda0655f1451b65c75dd687b530ed2cf586b8fc35ccef.jpg,0,clean,0.2520121932029724,Unsplash
data/corpus/images/Megalith-Flickr/c0/c0a8c9e6719d1245d071558ec17167d20e218014c3d132bd20a40e4c25f71493.jpg,0,clean,0.248249739408493,Megalith-Flickr
data/corpus/images/OpenImagesV7/9c/9c1d483b9db56a131a6ce45a685cfddaec669752a495e392e4bd0878ad8d570f.jpg,0,clean,0.2477760910987854,OpenImagesV7
data/corpus/images/Unsplash/02/02b744cda2a51a9e8bb39b299b34fb090a34cf279c259241d0af28c4c91ca5b9.jpg,0,clean,0.2456091046333313,Unsplash
data/corpus/images/Unsplash/c0/c0c8b8229c953711b0c6723bb7cf1bae471e97e651a4bdf98963fd2e9688ddde.jpg,0,clean,0.2454007416963577,Unsplash
data/corpus/images/Megalith-Flickr/2b/2ba3b106a2d9094ccf31b637bf1908c0a9a8a5dea6600ea83cafb90851604346.jpg,0,clean,0.2451879680156707,Megalith-Flickr
data/corpus/images/Unsplash/1e/1e97f47d769a53b744f324b071dc31596602d26ec33708a435163eff82211d3e.jpg,0,clean,0.2448168694972992,Unsplash
data/corpus/images/Megalith-Flickr/f1/f15a3abf12954bbb5ffa6c5c000f7ba470b2fca275a4977337e349d72d4672fd.jpg,0,clean,0.2427410930395126,Megalith-Flickr
data/corpus/images/OpenImagesV7/a9/a94eaad07962f5deb4b751409cddef911c2b757642174b85c0c3af1b56b61672.jpg,0,clean,0.2418977618217468,OpenImagesV7
data/corpus/images/OpenImagesV7/df/dfa653e885cbc3de02f18bd3954056c2f8f97e9212639ba581e9cdaf38a8ae31.jpg,0,clean,0.2393700331449508,OpenImagesV7
data/corpus/images/Megalith-Flickr/5e/5e41beff259a6398fa3760ee1fa9c8cae9578b5919184c5bf5c214a842cfcca3.jpg,0,clean,0.2392333894968032,Megalith-Flickr
data/corpus/images/Unsplash/b7/b7450592eb53b1fe2baca835e9b0a327416ae01eee807419b6735c3dedf01a60.jpg,0,clean,0.2380013763904571,Unsplash
data/corpus/images/Unsplash/20/20be4ac011fb8b210bb40b86d957364cfb11b96fa0db8398129ef74232693c18.jpg,0,clean,0.2368812710046768,Unsplash
data/corpus/images/Megalith-Flickr/10/10837714eb01c530911a456b740994a9e68f94258f917d6b3dba6ddcb7bf2f71.jpg,0,clean,0.23686483502388,Megalith-Flickr
data/corpus/images/Megalith-Flickr/fd/fdc315a58f99c22356f6e5f2f56d8ef6e6c2a420daf34c8be0e3c58ce71a8f4b.jpg,0,clean,0.2353719919919967,Megalith-Flickr
data/corpus/images/OpenImagesV7/33/330ce22745ac6998fd036907d591416824de6fa0038619a129d6dc823bd9466c.jpg,0,clean,0.2348520159721374,OpenImagesV7
data/corpus/images/Unsplash/a9/a9b9ad44f87e720daea899029e638d6f85f951c75ea830783e4e947563436246.jpg,0,clean,0.2344214916229248,Unsplash
data/corpus/images/Unsplash/bc/bcf04c0c1e5f8fe46106e1ed3786069631e031d1c3ae83acb41511290c9ce5de.jpg,0,clean,0.2327299565076828,Unsplash
data/corpus/images/Unsplash/83/83949ed1279b2594096b5b70a76ab0975e32fb8476d2f6d1bbd3909bfd1f3b54.jpg,0,clean,0.2326973676681518,Unsplash
data/corpus/images/Unsplash/72/72c3014ae5bff574aa9f414355b3738a35fd84dd10be7fc29464cc02acdde337.jpg,0,clean,0.2287564575672149,Unsplash
data/corpus/images/Unsplash/27/2791f2dfe9f76c2070fb9ba1e1e66b38d51103e2658623b4efbaef9f12e143a0.jpg,0,clean,0.2281834036111831,Unsplash
data/corpus/images/Unsplash/4f/4f5ceb1aa3f78b717e62f9a920d3dac62ad035e0940d97864387ce677433e1c7.jpg,0,clean,0.2259809672832489,Unsplash
data/corpus/images/OpenImagesV7/86/867858424a5c508afcef59c9c1e883f65d472eeb59ff073daa2c97bda5207104.jpg,0,clean,0.2259574681520462,OpenImagesV7
data/corpus/images/Megalith-Flickr/45/4527169cd9e761c87263b86ea96fd522edece02910fcd25893bbfb89f801369a.jpg,0,clean,0.2236464470624923,Megalith-Flickr
data/corpus/images/Unsplash/c1/c14e7f102776a0151f0cb870e488d89aa2dbdab3ba8ee185682d15d264fa68d7.jpg,0,clean,0.2227000147104263,Unsplash
data/corpus/images/Unsplash/69/6983194608b85e4bba872d4498b86343b8269856acde56b4fc2d5c1fad379caa.jpg,0,clean,0.2224228382110595,Unsplash
data/corpus/images/OpenImagesV7/14/14d1c9c70c863f92818c0981995c2403a6ed93ba73f4af93bd8c8c66c9ccf985.jpg,0,clean,0.22188501060009,OpenImagesV7
data/corpus/images/Unsplash/be/be7a947a665882790e740bd782e9b065f7c6ba85a27ed3de30c087c243787e4a.jpg,0,clean,0.2216846197843551,Unsplash
data/corpus/images/Megalith-Flickr/35/357d3c7d0ba0a3e0a2a1aa132486b451ef9333810ad4604b922eebf02c296ef9.jpg,0,clean,0.2190633863210678,Megalith-Flickr
data/corpus/images/Unsplash/b2/b2086f67506ab905250d410eb6172abfd027519c6e55904cc0cbeae7c05f97a0.jpg,0,clean,0.2170745432376861,Unsplash
data/corpus/images/OpenImagesV7/c2/c227d829da28ed9e30d965afdccf103250e72b5ee670db9a14208bd184b94493.jpg,0,clean,0.2167719006538391,OpenImagesV7
data/corpus/images/Megalith-Flickr/71/719aa6b029c1f0055c071b25610e1b60758164790b4441e9d4f00e1ac788c7ad.jpg,0,clean,0.2159202992916107,Megalith-Flickr
data/corpus/images/OpenImagesV7/d5/d567a1c1519593fc16f8bb299f396c421b8f5cc789a986c3b68f9b288bc4cbea.jpg,0,clean,0.2139074057340622,OpenImagesV7
data/corpus/images/OpenImagesV7/92/92ed21a38cbcea40fe59675b28df504dfab5c1223f396ec59fef08d694be92bd.jpg,0,clean,0.2135146111249923,OpenImagesV7
data/corpus/images/OpenImagesV7/01/01351c00941e81f6fc24a47f93f79e47113fbf9bd2dd735abfb30fda1586e671.jpg,0,clean,0.2123009413480758,OpenImagesV7
data/corpus/images/Unsplash/34/3459d2805330d47c32c3c1165907846a77fd4fab77716df69df02d3c29178006.jpg,0,clean,0.2115516811609268,Unsplash
data/corpus/images/Megalith-Flickr/61/61e03514f2f42d5553f8165dad9ede80a3fbbdbf535fbd5ec5e5bcdafd95025b.jpg,0,clean,0.2074913531541824,Megalith-Flickr
data/corpus/images/Megalith-Flickr/27/27df1fe829fbf4f177a0a3d9b57d56386dc9e47fa89abb0568ee40e9211c59ff.jpg,0,clean,0.206273004412651,Megalith-Flickr
data/corpus/images/Unsplash/dc/dc6d8bc22357ff75be9e98d327943d99e691b5c92722e7e6f029dc38241e61a3.jpg,0,clean,0.2062007933855056,Unsplash
data/corpus/images/Megalith-Flickr/81/81d0c0662eb3356fee749c4ab6ffc359d877303318abffc9254351fa1e4c72d5.jpg,0,clean,0.2061915695667266,Megalith-Flickr
data/corpus/images/Megalith-Flickr/33/334fac05abaa03f95e62399ab85343f8e8e7575c9ab6aca867e94908b04503f8.jpg,0,clean,0.2060424089431762,Megalith-Flickr
data/corpus/images/Megalith-Flickr/16/16e206aca0c03ac19af9130f61c1ae5ed6e284aa707879b573453d3279d2941a.jpg,0,clean,0.2053922265768051,Megalith-Flickr
data/corpus/images/Unsplash/74/747cb493ba9e37b927cfcd414ada509ddaf2b57804d3dc23144e2d17765fda17.jpg,0,clean,0.2050028145313263,Unsplash
data/corpus/images/Megalith-Flickr/87/87acc874d70d82b52da8bcf4bb817122a9df7498466b038c22b805ef4ae0bf19.jpg,0,clean,0.2046025097370147,Megalith-Flickr
data/corpus/images/Unsplash/dc/dc02b1420acd1c6c3aaff1924b8f453e475d6059570d7df1a52d333ffef5a2b6.jpg,0,clean,0.2045265436172485,Unsplash
data/corpus/images/Megalith-Flickr/51/51fb7ca9880cebf17645057c69ab49afef8f21991dc2733b7abdc160f0646fb2.jpg,0,clean,0.2042810320854187,Megalith-Flickr
data/corpus/images/Megalith-Flickr/3d/3d92fdcf54c4d3edd6d19fb2f0aefe4834ea60a2813491101b33572ae2d4725d.jpg,0,clean,0.2037315666675567,Megalith-Flickr
data/corpus/images/OpenImagesV7/10/10e5dd3e91045188fc3f380389a99329e6a81b83f8a9e65d6b6cb51795f55293.jpg,0,clean,0.2032334953546524,OpenImagesV7
data/corpus/images/Unsplash/40/4069c2604ee6590f6faeea6776271b5dfffe58a684be8e7043388d0f26fd6cbe.jpg,0,clean,0.2030995190143585,Unsplash
data/corpus/images/Unsplash/8e/8e96f9bfdb21f70d8c430a2e4aa8b76e0551137650b3148e94de44c1f007fdcf.jpg,0,clean,0.2015209197998047,Unsplash
data/corpus/images/OpenImagesV7/0b/0be53d901bbbd2356ae6849e548059e08345575445d21575e2e5c1bfc1d076bc.jpg,0,clean,0.2012915164232254,OpenImagesV7
data/corpus/images/Unsplash/b4/b4a67ca5522016fdcff159450b78302f2bc87815644cb4a8cf9e8d2ce9a239e3.jpg,0,clean,0.1986545324325561,Unsplash
data/corpus/images/Megalith-Flickr/aa/aac14a10de11b9e445cbec9060bc78bfc66237ee931465d31f30bf2b1fdc583b.jpg,0,clean,0.1983268409967422,Megalith-Flickr
data/corpus/images/OpenImagesV7/83/83241bbe611992b189738e7571f506ea28b0680651294b1e0d45a0ffa2ea37a6.jpg,0,clean,0.1981767565011978,OpenImagesV7
data/corpus/images/Unsplash/60/60e48ced6f2b3829a613d20e0d559fba1694781471d34bdbe9a2a50906299b20.jpg,0,clean,0.1977797895669937,Unsplash
data/corpus/images/Unsplash/43/43ccfa498d14757b47c6b969521836fe3397fd2543ceccb2752a18dfe6d6ecc2.jpg,0,clean,0.1968475729227066,Unsplash
data/corpus/images/Unsplash/57/57bbe66aed5ad5265e2e04577c8ac2b8f1015bd2876baf10f26ef57c6a52767f.jpg,0,clean,0.1964598000049591,Unsplash
data/corpus/images/Megalith-Flickr/35/3514ef439138ed35d33250cc36d7c0c80351bf1170b81e92c0f0f6173a842a6b.jpg,0,clean,0.1943466365337371,Megalith-Flickr
data/corpus/images/OpenImagesV7/f8/f8de267359a31c924bf7bc453545a0ff46124cd370179f9cb763b6c4594c8c54.jpg,0,clean,0.1940608769655227,OpenImagesV7
data/corpus/images/Unsplash/f2/f2f82bebd64318ceb74fa010b7f3ad4cc60d4faeb2e3fdc0f227fb07c86974da.jpg,0,clean,0.1924582570791244,Unsplash
data/corpus/images/Unsplash/c5/c5e8f3d436f38e28f4549083b01955fd0d2632be289d2e4396dea722dd9741f6.jpg,0,clean,0.1886386126279831,Unsplash
data/corpus/images/Unsplash/6c/6c17a10771cf9e58bbe7f3259b66e7f2077749f8e502cdad69a785b06e0cef4e.jpg,0,clean,0.1881314069032669,Unsplash
data/corpus/images/Unsplash/28/2815f2d28139cf11ee20ff3a5fa58227ceca8f78c9be0d94a9149f0b80a13649.jpg,0,clean,0.1870429217815399,Unsplash
data/corpus/images/Unsplash/e3/e3f954a3ce24aad9b2332d2eb1f55daf5c10916a00ea6243231b8c5199dd7ed8.jpg,0,clean,0.1860696673393249,Unsplash
data/corpus/images/Unsplash/77/770800c3be0bdb5eade0655ac2920aebf0d6f2e51dc41279978c276322492105.jpg,0,clean,0.1855467408895492,Unsplash
data/corpus/images/OpenImagesV7/2e/2efd133dc572705de4ed96ef90b666cc1e86575bbedb39b258ae532ea430b7e0.jpg,0,clean,0.1836791187524795,OpenImagesV7
data/corpus/images/OpenImagesV7/b8/b8a6cf2fc0baf05e8ac76d4d6c286b893d5de01723f9716bdcd9c1a6f04deefe.jpg,0,clean,0.1824842244386673,OpenImagesV7
data/corpus/images/Unsplash/b0/b0fa7fa7de5261c05b4ddb3c825ffcd7a49b004abf3112cd6018b6f985b24929.jpg,0,clean,0.1806503385305404,Unsplash
data/corpus/images/Megalith-Flickr/73/73e77b3db5b0843b354e8f12071561d7cb1703ca5bd472b729fad9894743ab36.jpg,0,clean,0.1803777515888214,Megalith-Flickr
data/corpus/images/OpenImagesV7/5c/5c330706157d538aba1729ea3dfa78b1e21c7b0c5e2544363a001adaa87ecbf5.jpg,0,clean,0.1796371787786483,OpenImagesV7
data/corpus/images/Megalith-Flickr/cb/cb312c50f37bc8f6d6846691a0a42c4625e0e087595f89b5eea25ed1e4b7dca6.jpg,0,clean,0.1788184344768524,Megalith-Flickr
data/corpus/images/Unsplash/50/50c3c040ead0b9c7eb4d2cd6602ef240cd32d1c442f36583a78596739892aa8e.jpg,0,clean,0.1785328686237335,Unsplash
data/corpus/images/Unsplash/eb/eb22ca7e90973f5233fd2ad27f870a95b28d7c6b05d212b580e6e018e76e3c15.jpg,0,clean,0.178269013762474,Unsplash
data/corpus/images/OpenImagesV7/ef/efc11438430e98343f6a9cb6ab1ac4828c7a9c03ee9ee373edf8d6b1d314187f.jpg,0,clean,0.1781512647867202,OpenImagesV7
data/corpus/images/OpenImagesV7/29/29abfdba3f00b4a1829c991591371e9dcaea8459c1de92de8f90336402763479.jpg,0,clean,0.1779023855924606,OpenImagesV7
data/corpus/images/Unsplash/c5/c50becd1188299242d9c7e80c1e2acc78ce12e42ff9fd99805eac8f7db8c38f4.jpg,0,clean,0.1767323315143585,Unsplash
data/corpus/images/Megalith-Flickr/92/920f18ceb248b653c85714401317ce2e25bd96021bdded62122e76acfe4737e1.jpg,0,clean,0.1761647164821624,Megalith-Flickr
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,clean,0.1741041839122772,OpenImagesV7
data/corpus/images/Megalith-Flickr/ad/ad758b1a03040022cf6cf41e82a017b2d2fd6134431b69a1f74db122fc5048a2.jpg,0,clean,0.1739782691001892,Megalith-Flickr
data/corpus/images/Megalith-Flickr/9a/9a0f81068e64ba02c10fd44475a04026dcb96428ba6c115090f95df809af6ff8.jpg,0,clean,0.1737748384475708,Megalith-Flickr
data/corpus/images/OpenImagesV7/bb/bb8dd935bd63373791958afd52f4f3cbdfe70a8779c53741c865a7db12266775.jpg,0,clean,0.1737162470817566,OpenImagesV7
data/corpus/images/OpenImagesV7/93/933f05679b1528356d77d31309b40dd01edb0473ade792c87ae89d63e3af9358.jpg,0,clean,0.1727187484502792,OpenImagesV7
data/corpus/images/Unsplash/fc/fc77c4a36b0c63b5db85f5c531af3aeaee7bf16e00e44ca18aa55778f5e6d4ce.jpg,0,clean,0.1721594035625457,Unsplash
data/corpus/images/OpenImagesV7/18/18286a980f7a3c5e9c20275fdab8693f812ff6c923abd060cd4f1e7e4db93fcc.jpg,0,clean,0.1709741204977035,OpenImagesV7
data/corpus/images/OpenImagesV7/80/8004bd0b6be5544bbf942fec73fd917393248b251442c86c0d96c3a7961af03f.jpg,0,clean,0.1707335114479065,OpenImagesV7
data/corpus/images/Unsplash/45/458b0a861750f159d2d3d4ebaaeb91602de070e06813d7fa3f5911e8f4166d5a.jpg,0,clean,0.1706912815570831,Unsplash
data/corpus/images/OpenImagesV7/2b/2b7c6db662f344642cddc66e9d02006bd289bd2aeffe3af14c8e5d28b4e2f0ec.jpg,0,clean,0.1700286865234375,OpenImagesV7
data/corpus/images/Unsplash/84/84f322d9d72dff225d72cd4e4a1703e336d584836bda5f92b1eebd5967d5a70c.jpg,0,clean,0.1684896498918533,Unsplash
data/corpus/images/Megalith-Flickr/01/01a829b878a0ce87cba62a7b8516eb2132eb9a1b4ef0b9aa55e872b315049040.jpg,0,clean,0.1684877276420593,Megalith-Flickr
data/corpus/images/Unsplash/77/776b756ebe6ab635acdb25d1cb02c4f111bad8f89e47d384338673e64a02c082.jpg,0,clean,0.1673150211572647,Unsplash
data/corpus/images/Megalith-Flickr/2f/2fbbba92a0ce778e4fb59b8028265192379567bb27a1f8a90937088c56758094.jpg,0,clean,0.1670424044132232,Megalith-Flickr
data/corpus/images/Megalith-Flickr/44/44c76b09f1015a58d1892e9b49a8767ead74ec3a88fccd2b2d1d4e7f726c8dd8.jpg,0,clean,0.166563332080841,Megalith-Flickr
data/corpus/images/Megalith-Flickr/82/82325ae2f7ed901050bf7c3eb41008bc1c6943d41ee8995f17e3cb07de4f5d56.jpg,0,clean,0.1652629971504211,Megalith-Flickr
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,clean,0.1636455357074737,OpenImagesV7
data/corpus/images/Unsplash/d1/d17b980224c1d403b4c817b468982ff1b0027fb9c14411a764bdfecde7042fc3.jpg,0,clean,0.1633999347686767,Unsplash
data/corpus/images/Megalith-Flickr/26/265eacc1affb9b4cb0cf15ab9d504ea0b02e24e7175a7cf8a2b927206f0e837f.jpg,0,clean,0.1623398512601852,Megalith-Flickr
data/corpus/images/Unsplash/4f/4f4fb9b79542eb9ffc2fa394dc0ceb011f1bc109e8d22ba129fc1b141643ee74.jpg,0,clean,0.1607552915811538,Unsplash
data/corpus/images/Unsplash/c8/c84a5cc0118cd50f19acabe6e15b1c31547151e6e463d99c947ce4149fdbfba8.jpg,0,clean,0.1605526208877563,Unsplash
data/corpus/images/Megalith-Flickr/cf/cfccaa14934e897720c70fb9247fb1a477eb1e45a1cf5f33132c43cc68d1339f.jpg,0,clean,0.1600861996412277,Megalith-Flickr
data/corpus/images/Unsplash/da/dae876bd152a6eb8234494a2b1a986d37ddecedb8dbd9db9ebcf38e502514fa9.jpg,0,clean,0.1585363447666168,Unsplash
data/corpus/images/Unsplash/77/77b6a441d60e48115e134a6436be9fa826e5a7248d8285712376bd941cf384c9.jpg,0,clean,0.1577864438295364,Unsplash
data/corpus/images/Unsplash/e7/e7ac097018ce974e5a7437a61c8ed085075708eaeaa896e2d80bda7121a8b9b4.jpg,0,clean,0.1553925722837448,Unsplash
data/corpus/images/Megalith-Flickr/85/8537213f8fcd15ba8973c20caa182ed3b0c0cf924af1e3bd36ac08b6978b9718.jpg,0,clean,0.155004009604454,Megalith-Flickr
data/corpus/images/OpenImagesV7/da/dafa686650d742cc0d02cba227d62c48ae17bf4f2774ee86a052ffdb76d644ba.jpg,0,clean,0.1538231074810028,OpenImagesV7
data/corpus/images/Unsplash/eb/eb97ffde0afc50a34043d8b17381865f91cdb10a36f71a6d732ee131837901fc.jpg,0,clean,0.1526775956153869,Unsplash
data/corpus/images/OpenImagesV7/bc/bceb5ee97b39d667a612bc0e1d831985acbe85a7410636d976ea08d446633b08.jpg,0,clean,0.1525554209947586,OpenImagesV7
data/corpus/images/Unsplash/59/5956ee6291bab08fe481f59220e6b9bf7d5c56fa38392763e14e2f5806e2991d.jpg,0,clean,0.1519587785005569,Unsplash
data/corpus/images/Unsplash/66/66e84e010ff6889057969e70e8417b80f8bcfb0a77413a81343e7df35529105f.jpg,0,clean,0.1507528573274612,Unsplash
data/corpus/images/Unsplash/f3/f37a15c877aafd75b36023a9e3ccc433f4cfa1c1550f6ee962170bd015a9e30b.jpg,0,clean,0.1503790467977523,Unsplash
